dataset,scale,item,item_text,n_items,documented_reverse,final_reverse,disagrees,cos_to_centroid,mean_emp_r_raw_vs_scale,mean_cos_raw_vs_scale,hyperplane_reflected,hyperplane_cos_to_pos_c,n_iter,converged
validation_prolific,Authoritarianism_Short_Scale_authoritarianism,KSA3_09,It's always best to do things in the usual way.,9,False,False,False,0.5158100065575791,0.4362452908928434,0.20188347759865632,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_aggression,KSA3_01,We should take strong action against misfits and slackers in society.,4,False,False,False,0.7680457897333577,0.4897391302581619,0.36781926284205896,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_aggression,KSA3_02,Troublemakers should be made to feel that they are not welcome in society.,4,False,False,False,0.6703588619735712,0.4262719094729297,0.2786404092805396,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_aggression,KSA3_03,Rules in society should be enforced without pity.,4,False,False,False,0.670505568549905,0.4568843379100704,0.27877433840071403,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_aggression,KSA3_04,We need strong leaders so that we can live safely in society.,4,False,False,False,0.629803820811517,0.3554361254164671,0.2416175223916657,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_submissiveness,KSA3_05,People should leave important decisions in society to their leaders.,2,False,False,False,0.8521734994271157,0.6838874323474221,0.4523993462517129,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismauthoritarian_submissiveness,KSA3_06,We should be grateful for leaders telling us exactly what to do.,2,False,False,False,0.8521734994271157,0.6838874323474221,0.4523993462517129,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismconventionalism,KSA3_07,Traditions should definitely be carried on and kept alive.,3,False,False,False,0.7442557568183328,0.39574446639769667,0.3541167527579512,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismconventionalism,KSA3_08,Well-established behavior should not be questioned.,3,False,False,False,0.779847939919917,0.4794438393727942,0.39496276513446266,False,,1,True
validation_prolific,Authoritarianism_Short_Scale_authoritarianismconventionalism,KSA3_09,It's always best to do things in the usual way.,3,False,False,False,0.77112007528676,0.4953701246719292,0.3849465639419433,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_01,I was bothered by things that usually don’t bother me.,20,False,False,False,0.5120013376265425,0.4978774612654078,0.2361777372320216,False,0.5492388290653816,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_02,I did not feel like eating; my appetite was poor.,20,False,False,False,0.5999528797186345,0.4621163029565214,0.2857893746669765,False,0.60578428733436,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_03,I felt that I could not shake off the blues even with help from my family or friends.,20,False,False,False,0.6330008832431604,0.6036094597062486,0.3044310667829729,False,0.6695097753132144,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_04,I felt that I was just as good as other people.,20,True,True,False,0.16412118961792524,-0.5034369632366505,-0.03994577400219496,False,0.02347265428440427,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_05,I had trouble keeping my mind on what I was doing.,20,False,False,False,0.6321126076236674,0.48495461813505036,0.3039300089626286,False,0.6625829206854177,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_06,I felt depressed.,20,False,False,False,0.7758089921963454,0.6360103380195978,0.38498615377324386,False,0.7901663648115559,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_07,I felt that everything I did was an effort.,20,False,False,False,0.3733967850507233,0.49589515224952424,0.15799378905263026,False,0.4542703972020695,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_08,I felt hopeful about the future.,20,True,True,False,0.2568007199474401,-0.4639189327944749,-0.09222437136363011,True,-0.03970779728794808,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_09,I thought my life had been a failure.,20,False,False,False,0.73668788173589,0.6060260370136832,0.36291874822184705,False,0.7646985106342822,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_10,I felt fearful.,20,False,False,False,0.6965934603267167,0.5470791510741023,0.3403023181877563,False,0.7484896914236728,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_11,My sleep was restless.,20,False,False,False,0.4966666178254737,0.4582616895289414,0.22752774041740456,False,0.49264430686931926,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_12,I was happy.,20,True,True,False,0.29999966741210093,-0.5353934724835999,-0.11659200003970671,True,-0.054834506029084344,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_13,I talked less than usual.,20,False,False,False,0.4680891481132037,0.5059405587675784,0.21140778353604575,False,0.4858545123036037,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_14,I felt lonely.,20,False,False,False,0.721739135228409,0.5637357728232771,0.3544864709223808,False,0.740716882281951,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_15,People were unfriendly.,20,False,False,False,0.6048136180438958,0.40878133464674427,0.288531216159722,False,0.5874643627774866,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_16,I enjoyed life.,20,True,True,False,0.18659550486573945,-0.5424008068376,-0.0526230682616402,False,0.03700412979459105,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_17,I had crying spells.,20,False,False,False,0.4880753209463307,0.4429614903354501,0.222681568358047,False,0.5447604594959002,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_18,I felt sad.,20,False,False,False,0.7272596435863669,0.6219281961612413,0.3576004749818535,False,0.7763402741158073,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_19,I felt that people dislike me.,20,False,False,False,0.6916440626482286,0.5602186274527364,0.3375104657960216,False,0.708202406302485,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depression,CESD_20,"I could not get ""going"".",20,False,False,False,0.6521457617997705,0.5774833911008889,0.31523029498402333,False,0.6559688823650793,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_03,I felt that I could not shake off the blues even with help from my family or friends.,7,False,False,False,0.6748806186627726,0.6891611573501234,0.4424328507268815,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_06,I felt depressed.,7,False,False,False,0.8648708967188439,0.7274109781121271,0.6139046391784683,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_09,I thought my life had been a failure.,7,False,False,False,0.792569494160933,0.6717833330361426,0.5486505065406698,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_10,I felt fearful.,7,False,False,False,0.765041077835657,0.6237675006962856,0.5238053048343917,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_14,I felt lonely.,7,False,False,False,0.7765471026338199,0.6364094459420537,0.5341898290863483,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_17,I had crying spells.,7,False,False,False,0.661265062722667,0.5351643536507708,0.43014441285679444,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressiondepressive_affect,CESD_18,I felt sad.,7,False,False,False,0.8800014143375218,0.7159802101636882,0.6275603743182806,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressioninterpersonal,CESD_15,People were unfriendly.,2,False,False,False,0.8796681849303621,0.6356455542023244,0.5476322311573553,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressioninterpersonal,CESD_19,I felt that people dislike me.,2,False,False,False,0.879668184930362,0.6356455542023244,0.5476322311573553,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_01,I was bothered by things that usually don’t bother me.,7,False,False,False,0.6114846133155913,0.5204317377661253,0.2777889969984276,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_02,I did not feel like eating; my appetite was poor.,7,False,False,False,0.6704713398192157,0.5042321481283727,0.32066331321947855,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_05,I had trouble keeping my mind on what I was doing.,7,False,False,False,0.7468042675421105,0.4979550600078752,0.37614566111801695,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_07,I felt that everything I did was an effort.,7,False,False,False,0.4889527331089813,0.49979805490144097,0.18872708611555544,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_11,My sleep was restless.,7,False,False,False,0.5726072300810451,0.4779097749663807,0.24953109354378333,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_13,I talked less than usual.,7,False,False,False,0.5633913682065664,0.5053840852178734,0.2428325733905817,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,CESD_20,"I could not get ""going"".",7,False,False,False,0.7073695347113264,0.5693739407845905,0.34748264986622607,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,CESD_04,I felt that I was just as good as other people.,4,True,True,False,0.6528624362098766,-0.6166235179575488,-0.3330840195433666,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,CESD_08,I felt hopeful about the future.,4,True,True,False,0.7660244253444276,-0.678584500778451,-0.44859551026890493,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,CESD_12,I was happy.,4,True,True,False,0.8666477463137479,-0.7379824989695654,-0.551308001413793,False,,1,True
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,CESD_16,I enjoyed life.,4,True,True,False,0.776752250350572,-0.7415745382376654,-0.4595460694467662,False,,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_01,I can work efficiently at any time of the day,8,True,True,False,0.7235808308803918,-0.575784688048288,-0.2959477392077705,True,-0.03589560842346935,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_06,My mood stays the same throughout the day.,8,True,True,False,0.3406632021366967,-0.4379801472518385,-0.06373301246188141,False,0.2677848918791741,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_08,I can focus at any time of the day.,8,True,True,False,0.6821383380568472,-0.593418960932235,-0.2708155530029681,False,0.14668941447917025,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_10,"At any time of the day, my motivation is the same.",8,True,True,False,0.6751906291641789,-0.45542423881192257,-0.2666022178078396,False,0.03685919588888683,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_12,"If I need it, I’m able to concentrate at any time of the day.",8,True,True,False,0.6760054716406565,-0.5150984582976017,-0.2670963669637219,False,0.11151268414242858,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_03,There are moments during the day where I would prefer to avoid any work.,8,False,False,False,0.42596849763059935,0.43996560768224674,0.11546514594470193,False,0.7634245275144043,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_14,There are moments during the day where I feel unable to do anything.,8,False,False,False,0.42727847192065677,0.534561193092613,0.11625956045836079,False,0.8934702421621942,1,True
validation_prolific,Chronotype_Questionnaire_distinctness,CQ_15,There are moments during the day when it is harder for me to think.,8,False,False,False,0.2942209215548622,0.515955617515943,0.03556877899436149,False,0.8292981409774757,1,True
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,CQ_02,I feel I can think the best in the morning.,8,True,True,False,0.7079665149161438,-0.5513647076972418,-0.13368355310172275,False,0.2126866804782973,2,True
validation_prolific,Chronotype_Questionnaire_morningness_eveningness,CQ_07,"I like to get up earlier then necessary, e.g. in order to prepare things for the whole day.",8,True,True,False,0.6086120526550037,-0.40087189870698337,-0.0722159251274066,False,0.21645063484853,2,True
